username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
|2017-11-02 15:04|5|10|"Hennessey Venom F5, 1600 chevaux plus de 480 km/h en vitesse de pointe http:// bit.ly/2xOLosY"||||"926087507787296768"|https://twitter.com/turbofr/status/926087507787296768
|2017-11-02 14:13|1|0|"Il y a quelques jours, nous avons eu la chance de vivre l'un des manche du WTCC de l'intérieur ! La vidéo dans... http:// fb.me/8Ss9JEy42"||||"926074674076844032"|https://twitter.com/turbofr/status/926074674076844032
|2017-11-02 13:54|2|2|"Paradis Porsche, les belles de Saint-Tropez - Emission TURBO du 129/10/2017 http:// bit.ly/2gWEz1I"||||"926069892209692673"|https://twitter.com/turbofr/status/926069892209692673
|2017-11-02 12:03|2|0|"Participez à notre concours et tentez de remporter l'un des 10 pack "Perfect Shine" Lescot ! http:// fb.me/DZ2jcuCS"||||"926041960355450880"|https://twitter.com/turbofr/status/926041960355450880
|2017-11-02 11:16|4|5|"Une BMW Z8 ayant appartenu à Steve Jobs est à vendre http:// bit.ly/2xOvWxf"||||"926030131725991936"|https://twitter.com/turbofr/status/926030131725991936
|2017-11-02 10:01|1|0|"Elle est belle... elle est puissante... elle est rapide, voire très rapide... voici venir la Hennessey Venom F5 http:// fb.me/4lWXIHsdH"||||"926011256414367744"|https://twitter.com/turbofr/status/926011256414367744
|2017-11-02 10:00|1|3|"Jaguar E-Pace : sportif, beau, luxueux... la « British excellence » http:// bit.ly/2gVAmeB"||||"926011004282171392"|https://twitter.com/turbofr/status/926011004282171392
|2017-11-02 09:30|2|0|"Quand Bolt et Hamilton se retrouvent dans une AMG GT R, le résultat est hilarant ! http:// bit.ly/2gWMZX2"||||"926003456158167041"|https://twitter.com/turbofr/status/926003456158167041
|2017-11-02 08:50|1|1|"Nouveaux radars, attention, vous êtes filmés - Emission TURBO du 29/10/2017 http:// bit.ly/2xN4LCJ"||||"925993388230537218"|https://twitter.com/turbofr/status/925993388230537218
|2017-11-02 08:31|2|4|"Depuis le début de l'année, les voitures françaises se vendent bien ! http:// fb.me/2uJ6uaoW0"||||"925988609936814080"|https://twitter.com/turbofr/status/925988609936814080
|2017-11-01 19:40|1|0|"Prévu pour 2018 sur PS4 et Xbox One, voici ONRUSH, le nouveau jeu de courses automobiles complètement déjanté de... http:// fb.me/zG6H6diF"||||"925794628674244610"|https://twitter.com/turbofr/status/925794628674244610
|2017-11-01 19:20|1|2|"Audi A8, à la pointe de la technologie - Emission TURBO du 29/10/2017 http:// bit.ly/2xLZRpw"||||"925789547048431617"|https://twitter.com/turbofr/status/925789547048431617
|2017-11-01 15:08|6|10|"Diaporama : un drôle d'intérieur pour la BMW M3 - 30 Years American Edition http:// bit.ly/2gUaMH8"||||"925726125875220480"|https://twitter.com/turbofr/status/925726125875220480
|2017-11-01 15:01|3|10|"Une édition spéciale pour les 30 ans de la BMW M3 aux Etats-Unis ! http:// fb.me/L3Pvp54i"||||"925724391211765761"|https://twitter.com/turbofr/status/925724391211765761
|2017-11-01 12:28|6|3|"Un motard est arrivé à se faire flasher 156 par le même radar ! http:// fb.me/zmL2IRkE"||||"925685912335474689"|https://twitter.com/turbofr/status/925685912335474689
|2017-11-01 12:20|1|3|"Seat Arona, un sérieux concurrent - Emission TURBO du 29/10/2017 http:// bit.ly/2gSDZC8"||||"925683850642186241"|https://twitter.com/turbofr/status/925683850642186241
|2017-11-01 09:06|3|8|"Excès de vitesse : à moto, il se fait flasher 156 fois par le même radar ! http:// bit.ly/2xHSdfL"||||"925635031824990208"|https://twitter.com/turbofr/status/925635031824990208
|2017-11-01 08:51|5|16|"l'Alpine A110 Cup, future reine des circuits ? Toutes les photos -> http:// bit.ly/2z0Qu73 Plus d'infos ->... http:// fb.me/91k0DheJu"||||"925631251133935616"|https://twitter.com/turbofr/status/925631251133935616
|2017-10-31 20:29|1|0|"Vous n'êtes sans doute pas passés à côté aujourd'hui... mais le orange est à l'honneur en ce 31 octobre 2017, une... http:// fb.me/3L3XvhK9j"||||"925444531557928961"|https://twitter.com/turbofr/status/925444531557928961
|2017-10-31 20:25|1|0|"Vous changez de voiture ? Découvrez notre offre de crédit auto. Simulation gratuite et sans engagement sur... http:// fb.me/NBqwqPaM"||||"925443538418044928"|https://twitter.com/turbofr/status/925443538418044928
|2017-10-31 19:30|1|1|"Amazon va filmer les coulisses de la série Gymkhana de Ken Block http:// bit.ly/2xFrmkw"||||"925429676222353409"|https://twitter.com/turbofr/status/925429676222353409
|2017-10-31 18:23|1|1|"Les températures baissent ! Quand faut-il chausser des pneus hiver, aussi appelés pneus neige ? http:// fb.me/66MZC8li3"||||"925412836351848448"|https://twitter.com/turbofr/status/925412836351848448
|2017-10-31 18:18|1|1|"Conseils pratiques :à quel moment faut-il chausser des pneus hiver ou neige ? http:// bit.ly/2xFTkN6"||||"925411551502372867"|https://twitter.com/turbofr/status/925411551502372867
|2017-10-31 15:18|1|0|"Salon de Tokyo, les nouveautés japonaises - Emission TURBO du 29/10/2017 http:// bit.ly/2gRxpMk"||||"925366257528041472"|https://twitter.com/turbofr/status/925366257528041472
|2017-10-31 14:07|3|0|"Voilà une idée plutôt originale pour faire ralentir les automobilistes ! http:// fb.me/I5Jh3zch"||||"925348390103322624"|https://twitter.com/turbofr/status/925348390103322624
|2017-10-31 14:04|2|3|"Alpine A110 Cup, une voiture taillée pour la course http:// bit.ly/2xFkcNk"||||"925347630175145984"|https://twitter.com/turbofr/status/925347630175145984
|2017-10-31 12:02|1|0|"On a pris la direction du Chili pour aller essayer le Mercedes Classe X ! A lire, notre essai ->... http:// fb.me/BV00et4B"||||"925316936103276545"|https://twitter.com/turbofr/status/925316936103276545
|2017-10-31 11:54|3|4|"Les immatriculations de voitures en 2017 : un podium 100 % français http:// bit.ly/2gR6Fvv"||||"925314920643690496"|https://twitter.com/turbofr/status/925314920643690496
|2017-10-31 11:08|2|4|"Comment faire ralentir les automobilistes ? En dessinant un passage piéton en 3D ! http:// bit.ly/2gPmsuv"||||"925303341973934081"|https://twitter.com/turbofr/status/925303341973934081
|2017-10-31 10:07|1|1|"Velociraptor... c'est le nom du Raptor F-150 6x6 modifié par Henessey ! http:// fb.me/1kyDFuSqN"||||"925287996412387328"|https://twitter.com/turbofr/status/925287996412387328
|2017-10-31 10:04|1|0|"Retour sur l'actualité automobile de la semaine - Emission TURBO du 29/10/2017 http:// bit.ly/2gOraIQ"||||"925287238333853696"|https://twitter.com/turbofr/status/925287238333853696
|2017-10-31 10:02|3|4|"Essai : Mercedes Classe X : notre essai, le pick-up premium ? http:// bit.ly/2gORIKj"||||"925286729329840128"|https://twitter.com/turbofr/status/925286729329840128
|2017-10-31 08:16|2|0|"Une étrange voiture fusée testée en Grand-Bretagne... http:// fb.me/43AhgSaW6"||||"925260073307426816"|https://twitter.com/turbofr/status/925260073307426816
|2017-10-30 19:32|6|5|"Hennessey dévoile son Raptor F-150 modifié avec 6 roues motrices http:// bit.ly/2xAh4lL"||||"925067791996211200"|https://twitter.com/turbofr/status/925067791996211200
|2017-10-30 18:14|1|4|"Avec encore plus d'appui aérodynamique, voici venir la Ferrari FXX-K Evo ! http:// fb.me/SAEn9wbk"||||"925048162024415232"|https://twitter.com/turbofr/status/925048162024415232
|2017-10-30 17:12|1|2|"GymkhanaTEN : Ken Block annonce un nouvel épisode de ses gymkhanas http:// bit.ly/2xAwIhe"||||"925032559758794752"|https://twitter.com/turbofr/status/925032559758794752
|2017-10-30 16:27|1|3|"A Tokyo, Subaru a dévoilé un concept-car sportif toujours équipé d'un bon vieux moteur essence ! http:// fb.me/9rzcbyWBD"||||"925021240661872640"|https://twitter.com/turbofr/status/925021240661872640
|2017-10-30 16:04|1|6|"Diaporama : disponible début 2018, le BMW X2 se montre enfin sans camouflage http:// bit.ly/2xAp1HA"||||"925015448458063873"|https://twitter.com/turbofr/status/925015448458063873
|2017-10-30 15:12|1|5|"Ferrari dévoile au Mugello sa Ferrari FXX-K Evo http:// bit.ly/2xB1s1h"||||"925002362149834752"|https://twitter.com/turbofr/status/925002362149834752
|2017-10-30 14:10|1|3|"Le BMW X2 se montre enfin sans camouflage ! Toutes les photos -> http:// bit.ly/2ziJ4yT"||||"924986759884177414"|https://twitter.com/turbofr/status/924986759884177414
|2017-10-30 12:14|3|5|"Seulement 10 exemplaires de cette Apollo IE vendue un peu moins de 3 millions de dollars ! http:// fb.me/8ItN81Jju"||||"924957565250887680"|https://twitter.com/turbofr/status/924957565250887680
|2017-10-30 12:02|0|0|"Après Nissan, Subaru accusé de mal certifier ses voitures au Japon http:// bit.ly/2gNfO88"||||"924954545863655425"|https://twitter.com/turbofr/status/924954545863655425
|2017-10-30 10:20|0|0|"Insolite : une voiture fusée testée en Grande-Bretagne http:// bit.ly/2xyBcVs"||||"924928877625053184"|https://twitter.com/turbofr/status/924928877625053184
|2017-10-30 10:10|3|5|"8000 €, c'est le prix d'une version miniature du moteur de la Bugatti Chiron ! http:// fb.me/8xzcVcMjR"||||"924926374611169280"|https://twitter.com/turbofr/status/924926374611169280
|2017-10-30 09:56|1|1|"Subaru VIZIV Performance Concept, performance et plaisir de conduire http:// bit.ly/2gOdP3B"||||"924922834350215168"|https://twitter.com/turbofr/status/924922834350215168
|2017-10-30 08:16|0|0|"Que nous réserve la remplaçante de la California T ? http:// fb.me/9p5tFZgR0"||||"924897670048681989"|https://twitter.com/turbofr/status/924897670048681989
|2017-10-30 08:08|2|7|"Ferrari Portofino : que dire de plus si ce n'est...bellissima ! http:// bit.ly/2gMpyzm"||||"924895656094859264"|https://twitter.com/turbofr/status/924895656094859264
|2017-10-29 19:10|1|4|"Certaines personnes aiment se déguiser pour Halloween, tandis que d'autres préfèrent déguiser leur voiture ! http:// fb.me/1C6NrVvC3"||||"924699867317981184"|https://twitter.com/turbofr/status/924699867317981184
|2017-10-29 19:02|0|3|"Vision Coupé : le concept de Mazda qui ne passe pas inaperçu ! http:// bit.ly/2xxpZEv"||||"924697851728465920"|https://twitter.com/turbofr/status/924697851728465920
|2017-10-29 17:06|1|3|"Renault abandonnera la Formule E en 2018 http:// bit.ly/2gKemDo"||||"924668660546965504"|https://twitter.com/turbofr/status/924668660546965504
|2017-10-29 15:04|2|4|"Il était une fois... la Porsche 911, plus de cinquante ans d'existence http:// bit.ly/2gKOXth"||||"924637957541285888"|https://twitter.com/turbofr/status/924637957541285888
|2017-10-29 15:02|1|5|"La Porsche 911, déjà 50 ans... et pas une ride ! http:// fb.me/2oElx1WRo"||||"924637465016786945"|https://twitter.com/turbofr/status/924637465016786945
|2017-10-29 11:26|2|2|"Question : craignez-vous que des mesures aussi restrictives soient appliquées en France ? http:// bit.ly/2xxhjOk"||||"924583095428419584"|https://twitter.com/turbofr/status/924583095428419584
|2017-10-29 11:02|3|4|"Carte grise : les demandes se font désormais en ligne http:// bit.ly/2xwsLKg"||||"924577059187363840"|https://twitter.com/turbofr/status/924577059187363840
|2017-10-29 09:00|1|5|"8.000 euros, c'est le prix du moteur de la Bugatti Chiron version modèle réduit http:// bit.ly/2xvrovl"||||"924546356542394368"|https://twitter.com/turbofr/status/924546356542394368
|2017-10-29 08:14|14|7|"Où vont les 845,2 millions d'euros de recettes générées par les radars ? http:// fb.me/7ZEFi93Xl"||||"924534778988253184"|https://twitter.com/turbofr/status/924534778988253184
|2017-10-28 18:04|2|4|"Le spécialiste de la customisation Elite Design Concept a créé un petit bijou de sobriété ! http:// fb.me/1vKhlfr9a"||||"924305770941964288"|https://twitter.com/turbofr/status/924305770941964288
|2017-10-28 17:06|1|7|"Apollo IE, seulement 10 exemplaires de cette hypercar http:// bit.ly/2xvUevN"||||"924291171899379713"|https://twitter.com/turbofr/status/924291171899379713
|2017-10-28 15:08|0|3|"Lexus : deux voitures inspirées par le film Black Panther dévoilées au SEMA http:// bit.ly/2gLzokZ"||||"924261476147388416"|https://twitter.com/turbofr/status/924261476147388416
|2017-10-28 14:02|1|2|"Avec ce concept-car au design rappelant la S600, Honda veut proposer une "expérience de conduite enivrante et... http:// fb.me/G1YaSLJz"||||"924244868628733952"|https://twitter.com/turbofr/status/924244868628733952
|2017-10-28 13:02|1|2|"Mitsubishi présente le e-Evolution Concept à Tokyo http:// bit.ly/2xvPQNm"||||"924229769734033408"|https://twitter.com/turbofr/status/924229769734033408
|2017-10-28 12:06|1|1|"Et si le Seat Arona était le nouveau rival des Peugeot 2008 et Renault Captur ? http:// fb.me/1FS6dwNcL"||||"924215678575443968"|https://twitter.com/turbofr/status/924215678575443968
|2017-10-28 10:10|1|5|"Concept Honda Urban EV : un modèle de ce type commercialisé en 2020 http:// bit.ly/2gJeove"||||"924186484386750465"|https://twitter.com/turbofr/status/924186484386750465
|2017-10-28 09:00|0|0|"La côte auto gratuite et pratique http:// ift.tt/11KDOOd"||||"924168999646187520"|https://twitter.com/turbofr/status/924168999646187520
|2017-10-28 08:36|0|2|"Elle vous donne rendez-vous demain dans l'émission, c'est la monstrueuse Jaguar XJR575 Toutes les photos de la... http:// fb.me/a0nohAMSc"||||"924162830965895168"|https://twitter.com/turbofr/status/924162830965895168
|2017-10-27 20:02|1|3|"Un crossover électrique, embarquant tout de même 430 chevaux ! http:// fb.me/1mBDYD2qz"||||"923973092891942913"|https://twitter.com/turbofr/status/923973092891942913
|2017-10-27 17:58|0|1|"Cette baisse reste néanmoins assez limitée et ne devrait pas permettre de compenser la hausse des taxes prévue... http:// fb.me/AfIKBDl9"||||"923941874452267008"|https://twitter.com/turbofr/status/923941874452267008
|2017-10-27 16:04|0|1|"Nissan IMx : un concept 100 % électrique dévoilé à Tokyo http:// bit.ly/2gHyztA"||||"923913181227094021"|https://twitter.com/turbofr/status/923913181227094021
|2017-10-27 16:01|0|1|"Le sommaire de l'émission de ce dimanche ! A dimanche les #Turbonautes http:// fb.me/13l8DYQ8a"|||#Turbonautes|"923912429238734848"|https://twitter.com/turbofr/status/923912429238734848
|2017-10-27 15:04|1|3|"Sommaire de l'émission TURBO du 29/10/2017 : Salon de Tokyo, Seat Arona et Jaguar XJR575 http:// bit.ly/2xs4zsz"||||"923898083808825344"|https://twitter.com/turbofr/status/923898083808825344
|2017-10-27 14:05|1|0|"Des lignes nerveuses mais discrètes, qui tranchent avec une calandre épaisse. http:// fb.me/9erRIBTsr"||||"923883279006265344"|https://twitter.com/turbofr/status/923883279006265344
|2017-10-27 13:10|1|2|"Honda dévoile une sportive électrique à Tokyo ! http:// bit.ly/2gHeuUe"||||"923869393213448192"|https://twitter.com/turbofr/status/923869393213448192
|2017-10-27 11:59|0|0|"Nous vous donnons rendez-vous ce dimanche dans l'émission, pour découvrir les voitures de demain au salon de... http:// fb.me/2el0g5qGC"||||"923851540728655872"|https://twitter.com/turbofr/status/923851540728655872
|2017-10-27 11:34|2|1|"Carburants : les prix en baisse la troisième semaine d'octobre 2017 http:// bit.ly/2gGRt3T"||||"923845234613739520"|https://twitter.com/turbofr/status/923845234613739520
|2017-10-27 10:36|0|2|"Mazda présente le Kai Concept. Future Mazda 3 ? http:// bit.ly/2xqmShz"||||"923830638331006976"|https://twitter.com/turbofr/status/923830638331006976
|2017-10-27 10:05|1|4|"Une version bodybuildée du SUV Compact de Porsche ! http:// fb.me/JMIQic7X"||||"923822836891967488"|https://twitter.com/turbofr/status/923822836891967488
|2017-10-27 08:58|2|4|"Bentley Continental GT : le fleuron du luxe revisité http:// bit.ly/2gHUOQl"||||"923805974938386432"|https://twitter.com/turbofr/status/923805974938386432
|2017-10-27 08:17|2|1|"La Continental GT fait peau neuve aussi bien à l’intérieur qu’à l’extérieur ! http:// fb.me/8UW5rEDyc"||||"923795683873820673"|https://twitter.com/turbofr/status/923795683873820673
|2017-10-26 20:12|4|10|"Avec l'arrivée de l'hiver, les nuits sont de plus en plus longues. Il est donc important de bien vérifier... http:// fb.me/z07CponL"||||"923613210351144960"|https://twitter.com/turbofr/status/923613210351144960
|2017-10-26 18:00|1|5|"Le jeu Colin Mcrae Rally reproduit en réel avec des voitures radiocommandées ! http:// fb.me/54VUTrRSs"||||"923579999113838593"|https://twitter.com/turbofr/status/923579999113838593
|2017-10-26 16:56|0|2|"Fast and Furious Live, les cascades les plus folles - TURBO du 22/10/2017 http:// bit.ly/2xqnJPo"||||"923563882068762624"|https://twitter.com/turbofr/status/923563882068762624
|2017-10-26 16:34|0|2|"Citroën C4 Cactus restylée : les photos officielles http:// bit.ly/2xqGTEK"||||"923558341229666305"|https://twitter.com/turbofr/status/923558341229666305
|2017-10-26 15:55|0|0|"Les premières photos de la nouvelle Citroën C4 Cactus."||||"923548533105528832"|https://twitter.com/turbofr/status/923548533105528832
|2017-10-26 15:12|1|2|"Vidéo : les concepts électriques présentés par Honda à Tokyo http:// bit.ly/2gG12Qs"||||"923537708110307328"|https://twitter.com/turbofr/status/923537708110307328
|2017-10-26 14:00|1|1|"Pourquoi utiliser une manette quand on peut jouer au volant de sa Aventador ... http:// fb.me/4htMcXpyw"||||"923519592865107968"|https://twitter.com/turbofr/status/923519592865107968
|2017-10-26 12:54|5|3|"Pour jouer à Forza Motorsport 7, il transforme sa Lamborghini en console de jeu ! http:// bit.ly/2xqeHSq"||||"923502979877044224"|https://twitter.com/turbofr/status/923502979877044224
|2017-10-26 12:00|0|4|"Un projet ambitieux afin de rendre la 306 Maxi de Loeb encore plus performante ! http:// fb.me/939xSpEQJ"||||"923489395868565504"|https://twitter.com/turbofr/status/923489395868565504
